19806365	23677135	0
253936	270060	1
147993	748154	1
19414826	23677117	0
19299835	23677111	0
334117	910688	1
13237283	23677114	0
20732948	23677112	0
7183530	23677116	0
6814855	16388707	2
16466520	18623182	2
469341	489466	1
831649	22246375	2
15285967	23677116	0
4830848	4830849	2
6814854	9088423	2
8117216	12328424	2
52994	23677117	0
8125505	23677115	0
11145818	21337941	3
1966262	16466520	2
22947904	23677115	0
15234849	16972108	3
725500	820538	1
250595	4518934	2
169724	23677118	0
765103	775729	1
11172745	21884747	3
357303	5450104	3
1421558	11548510	2
18253221	23677123	3
2711644	13783899	2
23077157	23677139	0
1256124	1803586	3
18623182	19142737	2
16008965	20601765	3
2186853	23677118	0
19584877	19584878	2
605829	661980	1
10731	546905	1
13783899	15571541	2
8078994	23677115	0
473026	912097	1
4684098	19267604	3
30466	383473	1
9563	775729	1
3618819	15131771	1
11902597	21369761	3
7476516	23677160	0
5224622	20476980	1
397240	804637	1
14912974	23385991	3
13177729	23677115	0
19170528	23677117	0
7760800	8793826	2
3286240	21636561	2
21111002	23677146	0
22801731	23677118	0
207107	322634	1
19734561	23677112	0
3880995	23677222	0
7760801	21870536	2
23160047	23677118	0
820622	927501	1
6814855	17456565	2
174086	259442	1
142549	175911	3
12640778	23677113	0
6302320	21125261	3
14904609	23677118	0
11628792	16540059	3
2769195	22919520	3
53722	546906	1
11452667	14113380	3
16466520	21488868	2
14785308	18773058	2
10697284	23677113	0
21247844	23058336	2
281237	853457	1
3945916	17856104	3
98430	13207437	3
5936134	23677119	0
411630	19912848	2
430971	17094820	3
666031	891614	1
370547	513246	1
6061403	18269745	1
14183083	19912848	2
19291675	23677115	0
16921914	23677113	0
359836	461151	1
3768628	6061403	2
19494843	23677112	0
2711645	8778961	2
7330695	16367499	3
5775593	23677119	0
15034107	23597499	3
10467996	17014629	3
10995957	23677118	0
254932	397193	1
411631	19584877	2
606037	665895	1
351229	858025	3
3486305	6396260	3
418257	16623181	3
19192677	23677115	0
803695	1446240	3
982287	4020497	3
7556788	23677115	0
3362080	21996068	2
487413	939305	1
2532322	18623182	2
891980	23677118	0
77645	531798	2
6729311	7869789	3
417300	6171405	3
411630	2532322	2
9067116	23677119	0
12413704	23677111	0
19912848	21870536	2
19547945	23677114	0
114536	437637	1
16324741	23613195	2
310182	604392	1
4471000	19584878	2
4518933	16466519	1
948487	1421557	2
13783549	18803363	3
1458629	13028546	2
13946914	18170212	3
7317602	8385785	2
17984312	20544327	2
224087	473026	1
345508	350251	3
314560	682345	1
10914842	23677114	0
9088423	11548510	2
38361	17597668	3
413562	709584	1
10732	469061	1
2654978	23677116	0
12678588	14183084	2
12483251	21779336	2
1944560	20517803	3
91509	477406	1
14370703	23677160	0
695790	910479	1
80860	128025	1
250595	12678589	2
5822585	6680022	3
3803022	6750354	3
546905	652689	1
1421558	22993367	2
3608108	15351863	2
18623183	23585932	3
334118	891390	1
6088697	17621071	3
1214975	20983672	3
13315911	23677114	0
6061402	16388708	2
1624372	2079854	3
13783898	18623183	2
3109682	10005623	3
17366812	23585932	3
2191431	3340418	3
12678588	18623182	1
541191	767735	1
16423135	23677115	0
454280	695789	1
18623182	19584878	2
4294245	23677117	0
778641	778678	1
9088422	16351776	2
2602105	20661433	3
124387	892626	1
7264435	23677118	0
4471001	14317425	2
12008497	23677116	0
3634782	14864066	3
17627259	23677118	0
53721	250687	1
7649549	23677118	0
123799	278544	1
9869150	10912333	3
7132185	22246375	2
13902980	22246375	2
116119	469341	1
7760	718536	1
12606395	19934218	2
2594741	2900442	3
8861784	15070342	3
8514045	23677115	0
10053484	23677114	0
16740267	23677119	0
21732066	23677119	0
165906	911773	1
1863400	3633154	3
12544606	23677119	0
2461168	6814855	2
46158	23383764	3
2461169	3768628	2
18748516	22704165	3
128025	670344	1
6190163	8352957	3
2059968	23677111	0
11104830	23677115	0
3672328	19685311	2
13012591	15497380	3
1903107	8524756	3
268806	775729	1
7760800	12172485	2
12678588	19912848	2
4818089	23677111	0
137600	608747	1
13952815	23677111	0
3543353	23677116	0
22759105	23677116	0
2859888	23677118	0
570146	1319882	3
2461169	8778961	2
9304937	20073617	3
206077	288596	1
245665	775735	1
14616047	19395766	3
20281038	23677143	0
266990	18288470	3
47337	653541	1
281379	552002	1
3768629	22246374	2
976372	23677119	0
5039097	23677112	0
18859471	23677116	0
17097179	21177597	2
207271	605829	1
9693857	21488868	2
2418918	6980854	2
11025049	11028375	2
5956360	9516458	3
334856	395899	1
5658527	23677118	0
737699	823074	1
250596	22246374	2
2362445	15712380	3
6146146	23465746	3
950850	23677119	0
104114	125352	1
512227	681079	1
11183460	16630818	3
339301	606859	1
454280	745910	1
91017	569269	1
308073	23677187	0
4889264	15767189	3
3768629	9693856	2
468058	691839	1
14129929	19290859	2
250596	14317425	2
333433	682785	1
15712380	20601756	3
13962510	23677115	0
245665	847423	1
4100610	6961676	3
259442	694023	1
7170603	17847880	3
6903883	7582861	3
13475	473025	1
7147074	22733723	3
14183084	16466520	1
2169065	12226563	3
3058819	10695599	3
12226563	14390570	3
11308514	21990620	2
563744	820539	1
4471001	8612647	2
10287986	16388708	2
6719719	6719720	2
17398520	19718986	3
8778961	18731110	2
18173272	23677119	0
4518934	16224017	2
2410981	3905456	3
5408177	23677136	0
2319803	12845304	3
12248367	23677114	0
14053882	14386499	2
1742155	23677114	0
7132185	8612648	2
232887	580965	1
216660	273243	1
1615133	23677115	0
19392395	20965286	3
293322	23677116	0
3942117	14502142	3
831649	21870537	2
4663160	23677117	0
11896430	22135198	3
8793826	12614305	2
367771	4471000	2
6033607	23677111	0
14129929	18542300	2
1142010	1715797	2
157777	487412	1
7761	314561	1
10131427	21247844	2
14710734	19926790	3
22382181	23641084	3
7760800	15571542	2
4471000	14183084	2
13741605	14661394	3
1176194	2233543	2
17296242	23677117	0
462531	23677115	0
4789368	23677117	0
196392	742465	1
11226412	23677118	0
14317426	19142736	2
2476569	23525479	3
14878607	15797402	1
80860	177742	1
217750	821503	1
492619	941896	1
948487	19912848	1
6061403	22993367	2
1773870	23677117	0
2310752	20662462	3
661901	661902	2
5962866	23677118	0
646740	689532	1
157746	203113	1
5656506	19319640	3
3520340	23677115	0
345907	689531	1
16647426	23677117	0
3914239	23677116	0
13989570	23228276	3
281236	296921	1
4623012	12172485	2
6244937	15571541	2
1686479	21519782	3
1287483	9482318	3
2402	661980	1
132551	932225	2
442091	738785	1
2326683	11090448	3
12938532	23677130	0
8446876	15402323	3
18098931	21930706	3
11095499	23677117	0
520193	670345	1
1966263	21870536	2
433062	680174	1
3024989	21253562	3
1539128	1617808	3
716106	23677118	0
9165085	23677119	0
97593	154177	2
66329	273243	1
1202515	23677111	0
9954532	23677117	0
5244020	19693366	3
2461168	19584878	2
4223265	17808515	2
11548511	19142736	2
4938100	22810500	2
364438	615902	1
14617443	20602651	3
4938100	22262998	2
2711645	22246374	2
14742330	17856104	2
19916182	23677220	0
166421	411595	1
4283317	23677112	0
679959	1158842	3
235426	238320	1
684308	883584	1
244233	748154	1
6168445	7346958	2
62362	736738	1
8612648	16351775	2
250595	13028547	2
15041	68955	1
778641	20601756	3
330216	840277	1
606037	948002	1
367770	22246374	1
6432491	22674365	3
5856886	11221455	3
15490237	23677117	0
12052647	23677147	0
661	615902	1
130541	4281604	3
160204	936423	1
116038	850680	1
12614305	17456566	2
106097	9318114	3
17481899	23677119	0
9217	343779	3
2199590	13994372	3
19999376	20508694	3
7132185	15571542	2
20733386	23677119	0
493860	567927	1
23307336	23677119	0
13121131	20544327	2
14264321	23677115	0
14894025	23677117	0
21117213	23677118	0
5430475	23677114	0
831650	14183083	2
12440169	16902397	3
8148167	23677117	0
17514598	19076701	3
556717	719176	3
16930288	18623182	3
18731110	21870536	2
16224017	18731110	2
536614	668660	1
160204	250687	1
13783898	19912848	2
15351863	22810500	2
10353862	17076233	3
157746	681079	1
6430125	10540679	3
22246273	23677119	0
942011	23677115	0
4623012	22246375	2
737699	849586	1
1011606	2543784	3
3608108	19934218	2
9267766	23677116	0
18731109	21870537	2
53656	891390	1
14803891	23677112	0
3731488	23677115	0
120707	460892	1
136575	258730	1
12895393	23677118	0
1264778	23677114	0
775735	858382	1
19042037	22323983	3
1965036	23531898	3
97595	278811	3
934048	2439668	3
4858676	23677111	0
12678589	21488868	2
337754	656124	1
411631	18731109	2
6012578	23677112	0
775447	12614306	3
13919264	23677111	0
89955	422987	1
10350952	15948682	3
11665126	23677111	0
83240	415563	1
9693856	11319480	2
7793684	10912335	3
17815062	20603864	2
1421557	6061403	2
14878607	15767021	3
21953970	23677158	0
948487	18731109	2
6061403	13783898	2
16466520	18269744	2
2284863	23677115	0
8778962	16351775	2
6368468	11333342	3
2049244	12714450	3
8276048	23677117	0
860848	861011	1
820538	935194	1
8828812	23677115	0
557220	786947	1
3740984	4511510	3
33845	530882	1
21740093	23677118	0
2247987	4660318	2
5674153	23677113	0
3598512	23677168	0
3108499	22137915	1
716032	23613195	3
38361	340064	1
14581601	23596949	2
839385	4643706	3
19594154	19663005	3
259442	670344	1
17341189	23677118	0
10840007	14787150	2
588571	15873054	3
1313409	10329098	2
4232438	23647361	3
6096495	13879980	0
124387	847422	1
2418918	6188784	2
12842829	23677115	0
8099513	23677115	0
467550	680174	1
21322595	23677119	0
8404949	23677115	0
19912847	19912848	2
22760318	23677161	0
4385640	18354823	3
6096495	19405259	0
9693857	18269744	2
250688	694024	1
14723147	23677118	0
6659731	17856104	2
16012363	18623182	3
9693857	12678588	2
1966262	12614306	2
420619	682785	1
13783898	13902981	2
16466520	20019830	3
16385622	16385623	2
12849785	12849787	2
6061402	8625347	2
2461169	19584877	2
2711644	16466519	1
679416	794567	1
1421558	11319479	2
4164833	22544688	3
8035822	13604398	3
8625347	13902980	2
1966262	13783899	2
2831663	9730236	3
10851	272875	1
19423749	22328844	3
6436738	18204940	3
11548511	22993368	1
2767129	23677116	0
7007090	16503266	3
120707	942693	1
7460369	16378239	3
11548511	13902980	2
2025	336859	1
24854	922793	1
1225095	23677127	0
604392	756962	1
16388707	22246375	2
3738161	23677115	0
2025	336859	1
8778961	10368839	3
18269745	19584877	2
6190167	6190168	2
4173840	23677114	0
21583201	23677114	0
576772	885948	1
13314361	23677119	0
2059217	23677118	0
9008156	22421984	3
5055545	13653107	3
157746	646740	1
1966262	14317426	2
1896089	6527977	2
1421558	12678588	2
6778220	14020152	2
8483488	23677117	0
11158190	17662157	3
2276990	22384841	3
17507566	23677119	0
23148014	23677115	0
691839	826976	1
454280	739813	1
8068393	8086217	3
12172484	17456566	2
9693857	14317425	2
7317602	22810500	2
19943674	23677111	0
9564832	23677119	0
13605390	23677114	0
4715692	23677119	0
885948	19321031	3
45091	494962	1
10287987	22246374	2
14183083	19912848	2
4812939	23677119	0
1577151	7872662	3
2617813	23677114	0
771802	18935086	3
4224228	4938100	2
541801	673502	1
9819955	13325917	3
351290	789019	1
6844411	18034373	3
147081	169904	3
8625347	21488868	2
1666041	13295660	2
1698025	1780797	3
250595	19584878	2
12312259	23677116	0
62362	420619	1
5380481	23677114	0
1808108	13101897	2
5525297	23677173	0
8024375	15972030	2
15587162	23677114	0
1008324	7507773	3
2530584	4511510	3
1766801	23677111	0
6244937	22246374	2
2659799	4982455	3
9693857	16466520	1
910688	932291	1
19569154	22290442	3
135148	6092383	3
2889849	15357265	3
11719425	14321944	2
16224018	16351775	2
13910610	23677119	0
7132186	19142736	2
357575	454280	1
21355364	23677113	0
9568958	23161545	2
1966262	16351776	2
396354	1115284	3
15972030	20378673	2
1856896	21374916	2
2825450	9325670	1
4471000	19584878	2
2873375	23677149	0
745854	22126763	2
695350	695789	1
299389	694024	1
242005	863588	1
16351775	17456566	2
5568457	23677116	0
18965771	23677115	0
18269744	19584878	2
605828	776779	1
12518544	23677114	0
44949	950938	1
161844	896284	1
241850	935808	1
272875	470160	1
22484885	23677112	0
19317879	23677144	0
19394569	23677112	0
8748737	16088469	2
6862400	23677118	0
6980854	23596949	2
9088423	11548510	2
7760800	10287987	2
8194211	12853768	3
147668	946511	1
11673055	23677111	0
3467482	11825739	3
162828	245665	1
411630	8778962	2
116119	299389	1
2577594	2700547	3
6814854	19912848	2
544702	23677113	0
4889264	12306305	2
661	3767903	3
421187	18178530	3
17331711	23677141	0
59200	640609	1
6527977	14702119	2
11319480	16351775	2
128735	202150	1
411631	22993367	2
4518933	8612648	2
130472	23677115	0
15608811	23677115	0
235426	461151	1
6061402	7760801	2
1188100	17371628	3
12935	230246	1
15424117	23677113	0
7317602	15351863	2
3395728	23677123	0
433062	709767	1
23383764	23641084	3
6657073	23677117	0
23074385	23677119	0
241411	368166	3
948487	11319479	2
9837783	20287675	3
831650	2532321	2
193559	305471	1
396827	546905	1
12842829	23677115	0
534739	850680	1
19770810	23677116	0
2852141	10385815	3
2461169	6061402	2
22708177	23677112	0
80860	245664	1
472008	5857049	3
4471001	16466519	2
299388	812839	1
203113	863588	1
162828	821503	1
10824720	23677137	0
8778962	9693857	1
17157205	23677115	0
6861226	23677119	0
9563	643933	1
4518934	18623182	2
14598566	21247844	2
1903107	21644142	3
15004732	18310180	1
14257554	19746605	3
16388708	21870536	2
12586604	23677111	0
8893802	23677119	0
232916	365032	1
281237	299389	1
9088422	14183084	2
19297344	23677115	0
123750	1798935	3
483458	23677114	0
3768628	21870537	2
11122427	23677158	0
739561	5507302	3
6829523	8831513	3
216274	342695	3
97596	216276	1
948487	11319479	2
10221054	23677112	0
8868514	11025049	2
156593	23677117	0
652689	927500	1
491382	2239874	3
245664	518705	1
278438	314560	1
305886	21488868	3
18516441	23677119	0
12290061	23677115	0
10260869	23677118	0
79355	850680	1
16385631	21807526	3
2688428	8434526	3
942693	19912847	3
111977	652689	1
217750	281392	1
4623013	19142736	2
20089257	20100809	3
93763	161829	1
10368839	10601019	2
14132965	19033605	2
7391483	8182934	3
2168608	20306675	2
250595	14317426	2
7051649	23494305	3
664803	665420	1
2711645	8625347	1
4518933	16388708	2
20435900	23677118	0
13277813	23677117	0
2486619	3631679	2
831650	4623012	2
661901	661902	2
2588321	23677111	0
126187	840277	1
2745	789018	1
831649	2461169	2
863587	881838	1
13682237	22114466	3
1648501	2731393	3
2062668	19778155	3
8140922	23677114	0
244233	631362	1
8626037	23677137	0
4938100	21827619	2
2237418	2237419	2
20544327	23390255	2
8793826	17456565	2
53656	911774	1
9088423	19142736	2
269877	471645	1
10702692	17751472	3
396828	512227	1
978946	3613198	1
19498656	23677119	0
11400171	23677160	0
3324262	6517610	2
454472	606037	1
53655	673501	1
9504375	23677117	0
4518933	8612648	2
20004314	23677119	0
224086	739813	1
1916562	3463204	3
6641464	12730349	3
1126225	18613870	3
200446	387353	1
168607	668660	1
45374	274170	1
3025158	23677111	0
9931891	23677115	0
14386499	14849002	2
250688	661980	1
6865572	17670291	3
367771	22066329	3
6061403	6244936	2
13873860	15570948	3
4629672	20251960	3
1172494	14742330	3
203113	238320	1
284721	341873	3
2531802	23677115	0
253661	10218878	3
17239344	20954717	3
63416	403115	1
169201	22556622	3
16638556	23677148	0
1840985	2188364	3
4988369	23677115	0
16635815	23677117	0
6168445	10793696	2
123539	223960	3
367770	6061402	1
28135	250688	1
282431	473797	1
79779	305943	1
1176194	2233543	2
601526	689011	1
213301	6359501	3
2744213	23677112	0
13255741	23677118	0
17310508	23677113	0
4518933	7132186	2
281391	748153	1
14274304	18550176	2
45590	646739	1
21232398	23677114	0
9088422	13028547	2
4623013	13028546	2
12743681	23677113	0
831650	22993367	2
945981	20064507	3
392357	691247	1
695351	755767	1
215863	23677138	0
2532321	8612648	2
778678	823074	1
157745	911773	1
7911686	8702780	3
8090506	13728120	3
111978	694024	1
1983098	17373549	3
88296	441990	1
14467901	22701184	3
48082	484445	1
398054	23677119	0
155209	670847	1
18623183	22993367	2
978946	20654105	1
12014880	23677161	0
5659515	23677112	0
250687	932291	1
12061862	23677114	0
7760800	21488869	2
9482302	23114339	3
207271	259443	1
187827	928483	1
948486	18623183	2
15571542	16351775	2
23136797	23677113	0
296921	353067	1
3357568	9024096	3
153462	1477955	3
23422445	23422446	2
314443	496405	1
207107	456396	1
823074	859157	1
165907	881839	1
10287986	11319480	2
14473711	21636561	3
10731	203112	1
20904253	23677117	0
9135306	23677111	0
13665896	23677118	0
469060	775734	1
2532321	6244937	2
4170030	23677111	0
353067	936423	1
130686	216273	3
23421489	23677115	0
16085713	19947818	3
8837901	8924049	1
45375	169905	1
672106	4505945	3
10302784	23677111	0
4056446	19178250	3
12761537	23677118	0
7760801	22246374	2
6061402	16351776	2
541801	801169	1
682345	916273	1
9693856	16388708	2
21540551	21780948	3
202540	357816	1
8715570	23677115	0
6230158	23677144	0
201687	429554	1
6244937	9693856	2
7976872	14864066	3
454856	546905	1
10005933	23677119	0
636262	949221	1
174087	245665	1
7321058	23677115	0
10079611	21960653	3
366700	1136066	2
2711644	22246375	2
116118	177742	1
395847	567090	2
4645054	8150996	3
7764313	23677144	0
1421557	2532322	2
474315	682345	1
19910630	23677112	0
28334	162828	1
16388708	22246375	1
16769370	23677115	0
16511009	21438070	2
12179732	23677116	0
2273821	23677119	0
14163938	15948206	3
274159	778641	1
15351863	16209101	2
14317425	19142737	2
1836080	1954920	3
7413930	23677150	0
291167	2424996	3
334117	403115	1
831649	18731110	2
18643979	22655332	3
7036368	23677116	0
17456565	18731110	2
7169018	11717079	3
22567051	23677117	0
20296472	23677118	0
6001175	23677118	0
7130579	11199367	3
683983	23677119	0
12705431	23677114	0
6061402	19142737	2
12563956	23677115	0
5254608	23677112	0
8546232	13783898	3
11418746	11892341	3
12614305	16224018	2
11849678	23677160	0
2461168	7760801	2
63416	298516	1
525	128409	3
1202104	2641959	2
11228284	17927694	3
44949	614390	1
17552821	23677116	0
4178103	23677137	0
7327761	10598170	3
23377192	23677115	0
7531748	23677113	0
822452	840277	1
15144869	17651814	2
413620	771802	1
1323674	23677116	0
653681	2641959	2
9552428	12312913	3
330896	18583832	3
20234856	23677117	0
18378502	23677115	0
750580	23677111	0
2031752	15102902	3
3018423	23677118	0
1951105	13946914	3
1966262	4518934	2
152848	1718711	2
8342141	23677117	0
3099362	23677119	0
4938100	13395222	2
6814854	16351775	1
3283992	20063253	1
7132185	18269745	2
9482317	15297119	3
23569123	23677117	0
3985047	4406949	3
